page,Company Name,Address
18149.0,Lew Choon Min,"Belakang 309 Blk G,, Sungai Tiram
, Batu Maung, Pulau Pinang"
18149.0,Xclusive Real Est Agt,"C15-1, 1st Floor, Jln Selaman 1, Dataran Palma
, Ampang, Selangor"
18149.0,Lee Eng Hock & Co Sdn Bhd,"15th Floor, Blok 51, Jln Sultan Ahmad Shah,,
, Georgetown, Pulau Pinang"
18149.0,Kalai & Associates Sdn Bhd,"8th Floor, Blok 170, Jln Argyll,
, Georgetown, Pulau Pinang"
18149.0,Perniagaan G H,"No. 94, Jln Stesen,
, Kuala Selangor, Selangor"
18149.0,Shariff Thomas & Lau,"16th Floor, Menara Atlas, Jln 4/83a Off Jln Pantai,
, Kuala Lumpur, Kuala Lumpur"
18149.0,Albar & Partners,"6th Floor, Faber Imperial Court, Jln Sultan Ismail,
, Kuala Lumpur, Kuala Lumpur"
18149.0,Ah Hee Trdg,"No. 95, Jln Wira 2, Taman Perwira
, Telok Panglima Garang, Selangor"
18149.0,Aisar Engineers Sdn Bhd,"Jln Setiawangsa 9, Taman Setiawangsa
, Kuala Lumpur, Kuala Lumpur"
18149.0,Aishah Badiuzzaman,"Taski Abim, Jln Chempaka 17, Taman Chempaka
, Ampang, Selangor"
18179.0,N Sooria & Associates,"No. 98, Jln Sultan Ibrahim,
, Kuala Selangor, Selangor"
18179.0,Chu Hai Soon,"No. 28, Jln Keruing, Kaw Perniagaan Spg Ampat
, Simpang Ampat, Pulau Pinang"
18179.0,Hari Singh Chanan Singh,"Jln Brick Kiln,
, Simpang Ampat, Pulau Pinang"
18179.0,Fragrance Unity Sdn Bhd,"No. 4, 1st Floor, Lrg Ceri 6, Taman Aman Jaya
, Butterworth, Pulau Pinang"
18179.0,Hang Chua Hwa,"No. 32, Lrg Bertam Indah 12, Taman Bertam Indah
, Kepala Batas, Pulau Pinang"
18179.0,Koh Bee Khim,"No. 175, Jln Seroja 39, Taman Johor Jaya
, Johor Bahru, Johor"
18179.0,Yeo Kwee Poh,"No. 113, Jln Sri Pelangi, Taman Pelangi
, Johor Bahru, Johor"
18179.0,Prime Properties,"NO. F-11-1A, Jln Prima Saujana 2/C,, Prima Saujana,
, Kajang, Selangor"
18179.0,Adam Abd Rahim,"5th Floor, Blok 107, Jln Gurdwara,
, Georgetown, Pulau Pinang"
18179.0,Harditech Engrg Sdn Bhd,"PLOT 36D, Lrg Perindustrian Bkt Minyak 6, Kaw Perindustrian Bkt Minyak
, Simpang Ampat, Pulau Pinang"
18179.0,Bristol-Myers Squibb (M) Sdn Bhd,"BA, Blok 3, Lrg Delima 20,
, Gelugor, Pulau Pinang"
18179.0,Persatuan Buddist Chempaka,"Jln Ss23/25, SS23
, Petaling Jaya, Selangor"
18194.0,Boon Leng Hardware Trdg,"No. 7210, Jln Bagan Lallang, Taman Cempakasari
, Butterworth, Pulau Pinang"
18194.0,Sang Yok Poh,"Qrts Sri Wani, Jln Pantai Cenang,
, Kuah, Kedah"
18194.0,Bintara Building Constn,", Tmn Mutiara
, Gelugor, Pulau Pinang"
18194.0,Boon Siew Credit Bhd,"No. 25B, Lbh Farquhar,,
, Georgetown, Pulau Pinang"
18194.0,Chan Huat Kong,"No. 1, Ltg Beringin 10, Permatang Damar Laut
, Batu Maung, Pulau Pinang"
18194.0,Century Refrigeration Enterprise,"No. 67, Jln Industri Beringin,, Taman Perindustrian Beringin,
, Simpang Ampat, Pulau Pinang"
18194.0,Chan Kim Sooi,"No. 80, Jln Brick Kiln,
, Georgetown, Pulau Pinang"
18194.0,Jasa Ukur Bina,"No. 8, 1st Floor, Jln Ss20/10, SS20
, Petaling Jaya, Selangor"
18194.0,Lyk Electrical Engrg Sdn Bhd,"No. 4, Jln Tanjong, Taman Dato Penggawa Barat
, Johor Bahru, Johor"
18194.0,Abd Samad Abd Kader (Dr),"1st Floor, Blok 441, Jln Burma,
, Georgetown, Pulau Pinang"
18194.0,Ch Ng Lay Hoon,"12th Floor, Blok 55, Jln Sultan Ahmad Shah,
, Georgetown, Pulau Pinang"
18194.0,Tang Siew Kim,"No. 368, 1st Floor, Jln Petaling 10, Taman Seri Petaling
, Kulim, Kedah"
18196.0,Airtime Management & Programming Sdn Bhd,"5th Floor, Blok G, Lrg Bayan Indah 1,
, Batu Maung, Pulau Pinang"
18196.0,Chian Soon Tyre Battery (PG) Sdn Bhd,"No. 20, Lbh Nipah 5,
, Batu Maung, Pulau Pinang"
18196.0,Cha Kwang Shiun,"2nd Floor, Blok 1, Lbh Bukit Kecil 6,
, Batu Maung, Pulau Pinang"
18196.0,Zaimin Industries (M) Sdn Bhd,"Spg 3 Sungai Limau KM23,
, Kota Sarang Semut, Kedah"
18196.0,Pembinaan Ikatan Mulia Sdn Bhd,"No. 8, 1st Floor, Jln Aman 2,, Taman Aman,
, Kluang, Johor"
18196.0,Jiju Enterprise,"Jln Sungai Besi Batu 7 1/2,
, Kuala Lumpur, Kuala Lumpur"
18196.0,Bio Cosmic Sdn Bhd,"No. 21, Lrg Perusahaan Sg Lokan 2/2,, Taman Perusahaan Sungai Lokan,
, Butterworth, Pulau Pinang"
18196.0,Yong Boon Chin,"No. 470, Jln Tasik,
, Tanah Merah, Kelantan"
18196.0,Yong Heng Furniture & Decoration,"No. 1212, Jln Pekeliling,
, Kota Bharu, Kelantan"
18196.0,Yoong Fatt Porcelain Sdn Bhd,"No. 345, Jln Bayam Lama,
, Kota Bharu, Kelantan"
18196.0,Yon Yee Pusat Service Radio & Tv,"No. 467, Jln Tasik,
, Tanah Merah, Kelantan"
18196.0,Yu Cheong Woh Sdn Bhd,"No. 52, Jln Pasar,
, Pasir Mas, Kelantan"
18166.0,Hoerbiger-Origa Sdn Bhd,"No. 10, Lrg Iks Juru 3, Taman Perusahaan Ringan Juru
, Simpang Ampat, Pulau Pinang"
18166.0,Acoustique Systems,"1st Floor, Amcorp Mall, Jln Persiaran Barat, Seksyen 52
, Petaling Jaya, Selangor"
18166.0,High Commission Of The Kingdom Of Swaziland,"No. 165, 22nd Floor, Menara Citibank, Jln Ampang,
, Kuala Lumpur, Kuala Lumpur"
18166.0,ABM-Ever Trdg Sdn Bhd,"No. 1, 2nd Floor, Jln Angsa Kaw 17, Taman Berkerley
, Klang, Selangor"
18166.0,Futuretech Computerization Supplies,"3rd Floor, Blok 88, Ltg Sungai Pinang,
, Georgetown, Pulau Pinang"
18166.0,Organizational Resources Sdn Bhd,"Ground Floor, South City Plaza (Tie 1), Jln Persia, Taman Serdang Perdana
, Seri Kembangan, Selangor"
18166.0,Hoo & Co,"No. 189, 9th Floor, Blok C Megan Avenue 1, Jln Tun,
, Kuala Lumpur, Kuala Lumpur"
18166.0,Jais Daliman,", Kg Kgajah
, Kuala Lumpur, Kuala Lumpur"
18166.0,Jalaiha Bee Haja Mydin,"Pusat Penjaja, Jln Padang Tembak,
, Georgetown, Pulau Pinang"
18166.0,Kang Fong Cheng,"No. 47, Jln Todak 4, Pusatbandar
, Perai, Pulau Pinang"
18166.0,AB Cranetech Sdn Bhd,"No. 24, Jln Utama 2/12, Taman Perindustrian Pcg Utama
, Puchong, Selangor"
18166.0,IHM Sdn Bhd,"No. 50, Jalan Perak,,
, Georgetown, Pulau Pinang"
18128.0,Mutiara Com Sdn Bhd,"14th Floor, Menara Umno, Jln Macalister,
, Georgetown, Pulau Pinang"
18128.0,L M Looi & Associates,"1, 6th Floor, Jln Jeram,, Taman Tasik,
, Johor Bahru, Johor"
18128.0,O S B Elctl Engrg Sdn Bhd,"No. 209, Jln Batu Maung, Batu Maung
, Batu Maung, Pulau Pinang"
18128.0,Phang Boey Kim,"No. 21, Lbr Gelugor, Taman Gelugor
, Georgetown, Pulau Pinang"
18128.0,M K Chen & Leong,"Plaza Mont Kiara,,
, Georgetown, Pulau Pinang"
18128.0,Hong Seng Agricultural Machinery Sdn Bhd,"No. 7141, Jln Sungai Puyu,
, Butterworth, Pulau Pinang"
18128.0,Mohd Affindi Ali,"No. 4923,, Kampung Belah 2
, Permatang Pauh, Pulau Pinang"
18128.0,Hong Seng Truck Parts Sdn Bhd,"No. 7138, Jln Sungai Puyu,
, Butterworth, Pulau Pinang"
18128.0,PC Constn Sdn Bhd,"Plot 65mk11, Lrg Perusahaan Maju 6, Kaw Perusahaan Perai 4
, Perai, Pulau Pinang"
18128.0,Apack Mfg Sdn Bhd,"No. 853, Jln Kampung, Kampung Baru Sungai Buloh
, Sungai Buloh, Selangor"
18128.0,Appasamy Associates (S E A) Sdn Bhd,"3A, Bloka4 Pusat Dagang Setia Jaya, Jln Klang Lama, Pusat Dagang Setia Jaya
, Petaling Jaya, Selangor"
18128.0,Kheng Seng Letrik (M) Sdn Bhd,"No. 4219, Jln Kampung Benggali, Kampung Benggali
, Butterworth, Pulau Pinang"
18102.0,Gapam Green Resort Sdn Bhd,"No. 143, 3rd Floor, Jln Abdullah,
, Muar, Johor"
18102.0,Sunway Keramo Sdn Bhd,"44B, Jln Todak 4, Pusatbandar
, Perai, Pulau Pinang"
18102.0,Siah Kon Seng,"No. 2962, Jln Seladang, Taman Selesa
, Bukit Mertajam, Pulau Pinang"
18102.0,Siang Elctl,"No. 2, Lrg Jawi Jaya 3, Taman Jawi Jaya
, Simpang Ampat, Pulau Pinang"
18102.0,Siew Lye Choo,"5th Floor, Penang Chinese Townhall, Lbh Pitt,
, Georgetown, Pulau Pinang"
18102.0,Creative Neon Letrik Sdn Bhd Sykt,"No. 123, Lrg Hutton,
, Georgetown, Pulau Pinang"
18102.0,Per Penganut Rum Berhala Hock Teik Keng,"No. 156,, Kampung Juru
, Simpang Ampat, Pulau Pinang"
18102.0,S & M Jewellery Enterprise (M) Sdn Bhd,"3rd Floor, Konkos 3 Komtar, Jalan Penang,,
, Georgetown, Pulau Pinang"
18102.0,Soxtec Marketing Sdn Bhd,"No. 118, Lebuh Permai 1,, Taman Kota Permai,
, Bukit Mertajam, Pulau Pinang"
18102.0,Soyee Technology Sdn Bhd,"BA, Blok 5 Halaman Murni, Jln Sultan Azlan Shah,
, Batu Maung, Pulau Pinang"
18102.0,Spacelink Telecommunication,"No. 7100, Jln Bagan Ajam,
, Butterworth, Pulau Pinang"
18102.0,Star Used Cars,"No. 1444, Lkk Sungai Bakap, Taman Sungai Bakap
, Simpang Ampat, Pulau Pinang"
18133.0,Lim Siam Kiang,"No. 3, Lrg Perda Timur 7, Bandar Perda
, Bukit Mertajam, Pulau Pinang"
18133.0,Azhar & Wong,"No. 33, 16th Floor, Wisma Warisan (Heritage House),
, Kuala Lumpur, Kuala Lumpur"
18133.0,Alwira Jaya Sdn Bhd,"No. 2, Jln 1/1, Taman Industri Selesa Jaya
, Seri Kembangan, Selangor"
18133.0,Lim Siew Hua,"1st Floor, Blok 288C, Jln Thean Tek, Bandar Baru Air Itam
, Ayer Itam, Pulau Pinang"
18133.0,Alpha Scapes (M) Sdn Bhd,"34-1A, Jln Desa Serdang 2, Desa Serdang
, Seri Kembangan, Selangor"
18133.0,Minicircuits Technology (M) Sdn Bhd,"PLOT 10, Mdn Bayan Lepas, Zon Perdagangan Bebas Fasa 4
, Batu Maung, Pulau Pinang"
18133.0,Motocold Air Conditioning Centre,"19A, Mdn Angsana Satu,,
, Ayer Itam, Pulau Pinang"
18133.0,Lim Poh Kim,"1st Floor, Blok 122, Jln Sungai,
, Georgetown, Pulau Pinang"
18133.0,Lim Poh Leang,"No. 30, BA, Jln Pekaka 1,
, Gelugor, Pulau Pinang"
18133.0,Alstyle Marketing Sdn Bhd,"1st Floor, 1 Utama, Luh Bandar Utama, Bandar Utama
, Petaling Jaya, Selangor"
18133.0,Lim Seng Hin,"3rd Floor, Blok 3A,, Pengkalan Weld
, Georgetown, Pulau Pinang"
18133.0,Lim Lai Soon,"No. 18, Lrg Ceri 4,
, Butterworth, Pulau Pinang"
18167.0,Kawal Wiramas Sdn Bhd,"No 7169, 1st Floor, Jalan Bagan Ajam,
, Butterworth, Pulau Pinang"
18167.0,Rama Velu & Associates,"No. 135, 2nd Floor, Wisma Mutiara,, Jalan Besar,
, Banting, Selangor"
18167.0,Adni Consultancy Sdn Bhd,"No. 6, Jln 1, Taman Sri Ukay
, Ampang, Selangor"
18167.0,POS Logistics Bhd,"No. 6, Jalan Sultan Mohamed 3,, Kawasan Industri Bandar Sultan Suleiman,
, Pelabuhan Klang, Selangor"
18167.0,East Asia Quality Consultants (M) Sdn Bhd,"Jln Empat K, Taman Ampang Jaya
, Ampang, Selangor"
18167.0,JKS Engineering (M) Sdn Bhd,"No. 3, Jln Anggerik Mokara 31/46, Kota Kemuning
, Shah Alam, Selangor"
18167.0,Kuil Arulmigu Karu Mariamman,"No. 1548, Jln Todak,,
, Perai, Pulau Pinang"
18167.0,Kobeko Trdg,"No. 26, Jln Sri Maju, Taman Sri Maju
, Bukit Mertajam, Pulau Pinang"
18167.0,Agensi Pekerjaan Ace Gemilang Sdn Bhd,"5B-6, Jln Pju 1/42, Dataran Prima
, Petaling Jaya, Selangor"
18167.0,Teh & Lee,"3rd Floor, Northpoint Offices, Mdn Syed Putra,, Mid Valley City
, Kuala Lumpur, Kuala Lumpur"
18167.0,Impetus Success Sdn Bhd,"10th Floor, Blok 170, Jln Argyll,
, Georgetown, Pulau Pinang"
18167.0,Kedai Emas Kim Lapan Lapan,"No. 4, BA, Jln Keruing, Kaw Perniagaan Spg Ampat
, Simpang Ampat, Pulau Pinang"
18172.0,Nazrin Nasir T Anand & Co,"2nd Floor, Kompleks Perhentian Bas, Jln Rasathurai,
, Kuala Kubu Baru, Selangor"
18172.0,Ever Team Technologies (M) Sdn Bhd,"20C, 4th Floor, Jln Tun Dr Awang,
, Batu Maung, Pulau Pinang"
18172.0,Klinik Chuah,"No. 257, Jalan Sentosa 41,, Taman Bunga Melor,
, Klang, Selangor"
18172.0,Erakemas Sdn Bhd,"3rd Floor, Blok 2, Lbh Pekaka 1,
, Gelugor, Pulau Pinang"
18172.0,Liew Khong & Co,"No. 12, B, Jln Tiara 2, Bandar Baru Klang
, Klang, Selangor"
18172.0,Klinik Keluarga Azian & Elina,"No. 14, Jalan Demang 5,, Taman Shah Bandaraya,
, Klang, Selangor"
18172.0,ESP Enersys Sdn Bhd,"3rd Floor, Blok 98, Jalan Fettes,,
, Georgetown, Pulau Pinang"
18172.0,Flow Solution Sdn Bhd,"No. 795, Jalan Tok Kangar,, Taman Perusahaan Ringan Juru,
, Simpang Ampat, Pulau Pinang"
18172.0,Fluid Dynamics Engrg Sdn Bhd,"4th Floor, Blok 737, Jln Sultan Azlan Shah,
, Batu Maung, Pulau Pinang"
18172.0,Eden Handicap Svc Cent Bhd,"102E, Lkk Kampung Jawa 2, Kawasan Miel
, Batu Maung, Pulau Pinang"
18172.0,Fong Soon Yee,"No. 23, Lrg Perusahaan Ringan 1, Bagan Lallang
, Butterworth, Pulau Pinang"
18172.0,Formfresh Sdn Bhd,"No. 29, Lrg Asas Jaya 4, Kaw Ind. Ringan Asas Jaya
, Simpang Ampat, Pulau Pinang"
18193.0,Chin Ching Choon,"No. 1, Ground Floor, Lrg Maju Utama 1,
, Bukit Mertajam, Pulau Pinang"
18193.0,Chin Hoe Transp Co,"No. 17, Lrg Tambun Indah 11, Taman Tambun Indah
, Simpang Ampat, Pulau Pinang"
18193.0,Zahidi Zainul Abidin,"1st Floor, Jln Kaki Bukit, Taman Ksm
, Kangar, Perlis"
18193.0,Cheah Soo Theam,"No. 54, Jln Tambun Indah 1, Taman Tambun Indah
, Simpang Ampat, Pulau Pinang"
18193.0,Capsion Furniture Enterprise,"No. 1021, Jalan Kampung Telok,, Sungai Dua,
, Butterworth, Pulau Pinang"
18193.0,Intra Harta Consultants,"23-4, Tingkat 4, Jalan Nanas,,
, Klang, Selangor"
18193.0,Irsam Consult,", Kota Damansara
, Klang, Selangor"
18193.0,Kumpulan Suria (Perak) Sdn Bhd,"No. 5, Hla Menglembu Timur 4, Indus Ringan Menglembu Timur
, Ipoh, Perak"
18193.0,Cargo Connection Sdn Bhd,"BA, Blok 1 Halaman Murni, Jln Sultan Azlan Shah,
, Batu Maung, Pulau Pinang"
18193.0,Cheah Yook Lun,"No. 9, Jln Pala 8, Imperial Industrial Park
, Simpang Ampat, Pulau Pinang"
18193.0,Ching Hui Gold & Jewelleries,"1st Floor, Blok 88, Ltg Sungai Pinang,
, Georgetown, Pulau Pinang"
18193.0,Jeffery Wong & Lim,"7th Floor, Bloka2 Pusat Dagang Setia Jaya, Jln Kla, Pusat Dagang Setia Jaya
, Petaling Jaya, Selangor"
18144.0,Gerflor Zil Flooring (M) Sdn Bhd,"No. 38,, Kawasan Industri Bentong
, Bentong, Pahang"
18144.0,Akitek Indahreka Malaysia,"No. 19, 1st Floor, Jln Hj Abdul Aziz,
, Kuantan, Pahang"
18144.0,Alat-Alat Ganti Maju,"B1588, Jln Beserah,
, Kuantan, Pahang"
18144.0,Amanah Saham Nasional Bhd,"2983-V, Jln Parit Dalam,
, Kota Bharu, Kelantan"
18144.0,Amanah Saham Pahang Bhd,"21st Floor, Komplek Teruntum, Jln Mahkota,
, Kuantan, Pahang"
18144.0,Akademi P S Samy Sdn Bhd,"No. 887, Jln Ampang Pecah,
, Kuala Kubu Baru, Selangor"
18144.0,Lim Lee Mei,", Pusat Perniagaan Sg Dua
, Kuala Kubu Baru, Selangor"
18144.0,ADS Link Vantage Sdn Bhd,"No. 79, Jln Kenari 20, Bandar Puchong Jaya
, Puchong, Selangor"
18144.0,Lim Chew Ping,"No. 40, Ground Floor, Lrg Maju Utama 1,
, Bukit Mertajam, Pulau Pinang"
18144.0,Norasmadi & Noraini,"11th Floor, Plaza Pengkalan, Jln Tiong,
, Kuala Lumpur, Kuala Lumpur"
18144.0,Lai Choon Ngoh,"No. 19, Jln Dedap, Taman Dedap
, Butterworth, Pulau Pinang"
18144.0,AKF Elctl & Automation Sdn Bhd,"5-1, Jln Mewah 2/2B, Taman Subang Mewah
, Subang Jaya, Selangor"
18118.0,Syed Abudageer Mohd Ismail,"No. 21, Psn Greentown 5,
, Ipoh, Perak"
18118.0,Sung Chian Terk,"1st Floor, Blok 488D One Stop Centre, Jln Burma,
, Georgetown, Pulau Pinang"
18118.0,ST Tyres-Rims & Auto Services Sdn Bhd,"No. 253, BA, Jln Sultan Azlan Shah,
, Batu Maung, Pulau Pinang"
18118.0,Public Bank Bhd,"11th Floor, Menara Public Bank, Jln Wong Ah Fook,
, Johor Bahru, Johor"
18118.0,Khoo Poh Chye,"1st Floor, Blok 100, Mdn Penaga,
, Georgetown, Pulau Pinang"
18118.0,Jit Teck Electric Co,"No. 41, Jln Raya Barat,
, Klang, Selangor"
18118.0,Joseph Au Kong Weng,"No. 65, 1st Floor, Jln Telok Sisek,
, Kuantan, Pahang"
18118.0,Austral Enterprise Bhd,"Pejabat Baru,, Ladang Sungai Mai
, Kuala Krau, Pahang"
18118.0,Automotive Corporation (M) Sdn Bhd,"Automotif Corporation Malaysia, Jln Gambang,
, Kuantan, Pahang"
18118.0,Avery Malaysia Sdn Bhd,"E837, Jln Bayam, Taman Lee Hwa
, Kuantan, Pahang"
18118.0,Avis Rent A Car,"Lapangan Terbang Kuantan, Jln Kampung Pandan 1,
, Kuantan, Pahang"
18118.0,Aw Sin Hardware Timber Sykt,"S69, Jln Taman Intan 1, Taman Intan
, Jerantut, Pahang"
18104.0,Astra-Link Sdn Bhd,"No. 111, 3rd Floor, Psn Pegaga, Taman Bayu Perdana
, Klang, Selangor"
18104.0,Astro Sports (M) Sdn Bhd,"No. 539, Jln E3/7, Taman Ehsan
, Kepong, Kuala Lumpur"
18104.0,AV Trading & Acc,"No. 62G, Jln Brp 1/2,, Bukit Rahman Putra,
, Sungai Buloh, Selangor"
18104.0,Choo Ling Seik,"No. 1125,, K Muda
, Penaga, Pulau Pinang"
18104.0,Edward Soo & Co,"11th Floor, Wisma Pantai, Jln 4/83a Off Jln Pantai,
, Kuala Lumpur, Kuala Lumpur"
18104.0,Supreme Prestige Sdn Bhd,"No. 80, 1st Floor, Jln Perniagaan, Pusat Perniagaan Alma
, Bukit Mertajam, Pulau Pinang"
18104.0,Avenue Drive (M) Sdn Bhd,"No. 36, Jln Ps 3, Fasa 1 Prima Selayang
, Batu Caves, Selangor"
18104.0,Avenue Musique Distributors Sdn Bhd,"B-0-7, Jln 15/144a, Taman Bukit Cheras
, Cheras, Kuala Lumpur"
18104.0,Ong Ming Hooi,"11th Floor, Blok 170, Jln Argyll,
, Georgetown, Pulau Pinang"
18104.0,Sin Yong Fatt Enterprise,"No. 12, Jln Jawi Jaya 1,, Taman Jawi Jaya
, Simpang Ampat, Pulau Pinang"
18104.0,Minute And Second Industries Sdn Bhd,"No. 3, B, Jln Semarak,
, Kuala Lumpur, Kuala Lumpur"
18104.0,Supercare Pharmacy,"Jln Fettes, Fettes Park
, Tanjong Bungah, Pulau Pinang"
18112.0,Pusat Bahasa Erican,"No. 1386, 1st Floor, Jln Padang Lallang, Taman Mutiara
, Bukit Mertajam, Pulau Pinang"
18112.0,Ren Chang Tang Enterprise,"No. 30, Lrg Baiduri 1, Taman Baiduri
, Butterworth, Pulau Pinang"
18112.0,PSC Service Centre,"No. 121, Kompleks Raja Uda, Jalan Raja Uda,,
, Butterworth, Pulau Pinang"
18112.0,Soon Huat Plastic,"No. 43, Lrg Seruling 1,
, Simpang Ampat, Pulau Pinang"
18112.0,Copy System Enterprise,"No. 62, Jln Kundang 4,, Taman Bukit Pasir,
, Batu Pahat, Johor"
18112.0,Rosnah Yahya,"Tabika Perpaduan Bukit Pancor, Jln Bukit Pancor,
, Nibong Tebal, Pulau Pinang"
18112.0,Saw Lip Khai,"11th Floor, Blok 170, Jln Argyll,
, Georgetown, Pulau Pinang"
18112.0,Messrs T S Khoo & Partners,"No. 28, 1st Floor, Persiaran 118C,, Desa Tun Razak,
, Cheras, Kuala Lumpur"
18112.0,PPH Plaza Sdn Bhd,"29, 1st Floor, Lebuh Pantai,,
, Georgetown, Pulau Pinang"
18112.0,Tommy Thomas,"No. 101, Jln Ara, Bangsar Baru
, Kuala Lumpur, Kuala Lumpur"
18112.0,Chow & Associates,"No. 128, A, Jln Mega Mendung, Komplek Bandar
, Kuala Lumpur, Kuala Lumpur"
18112.0,Michael Chen Gan Muzafar & Azwar,"2nd Floor, Yayasan Tun Razak, Jln Bukit Bintang,
, Kuala Lumpur, Kuala Lumpur"
18105.0,Arumugam Nallamuthu,"No. 20, 1st Floor, Jln Cempening,
, Pelabuhan Klang, Selangor"
18105.0,Sih Swee Peng,"332G, 1st Floor, Jln Perak,
, Georgetown, Pulau Pinang"
18105.0,Rohaina & Balendran,"Wisma Lim Foo Yong,,
, Cheras, Kuala Lumpur"
18105.0,Avionsea Freight Svc Sdn Bhd,"2A-03-2, Lrg Batu Nilam 4A, Bandar Bukit Tinggi
, Klang, Selangor"
18105.0,Asia Botanicals Sdn Bhd,"No. 31, Jln Apollo U5/188, Bandar Pinggiran Subang
, Shah Alam, Selangor"
18105.0,Sukumaran Sundram,"BA, Blk J Rmh Pangsa Padang Tembak, Jln Padang Tem,
, Georgetown, Pulau Pinang"
18105.0,Tanjung Tyres & Automobile Centre,"No. 5, Jln Tanjung Tokong,,
, Georgetown, Pulau Pinang"
18105.0,Chop Bee Huat,"No. 2265, Lrg Kencana 1, Bandar Baru
, Kuala Rompin, Pahang"
18105.0,Bee Leong Brick Work,"A783, Jln Telok Sisek,
, Kuantan, Pahang"
18105.0,Bee Leong Co,"4G, Jln Besar,
, Kuantan, Pahang"
18105.0,Bengkel Maza,"B46, Jln Gudang Rasau 7 Batu 5 1/2,
, Kuantan, Pahang"
18105.0,Bee Seng Trading Co,"No. 3, Jln Merdeka,
, Kuantan, Pahang"
18160.0,IDP Education Australia Ltd,"1st Floor, Blok 441, Jln Burma,
, Georgetown, Pulau Pinang"
18160.0,Add On Call,"No. 15, Jln Perusahaan 3 Off Jalan Kolej,,
, Seri Kembangan, Selangor"
18160.0,Teh Sue Ling,"No. 236, Lrg Gamelan 4, Taman Ria Jaya
, Sungai Petani, Kedah"
18160.0,Add Oil (M) Sdn Bhd,"No. 23, Jln Su 27, Taman Selayang Utama
, Batu Caves, Selangor"
18160.0,Teh Swee Chai,"No. 1500, Jln Jejawi Permatang, Kawasan Industri Jejawi
, Arau, Perlis"
18160.0,Kee Motor Works (PP) Sdn Bhd,"No. 23, Lrg Perusahaan Ringan Juru 3, Taman Perusahaan Ringan Juru
, Simpang Ampat, Pulau Pinang"
18160.0,Karnail Kaur Mehar Singh Bansel,"BA, Blok 381A, Jln Perak,
, Georgetown, Pulau Pinang"
18160.0,Hooi Siew Lean,"1st Floor, Arked Penang 1 Komtar, Jln Penang,
, Georgetown, Pulau Pinang"
18160.0,Kelpen Resources Sdn Bhd,"LOT 212, Tkt Perusahaan 4, Kaw Perusahaan Bebas Perai
, Perai, Pulau Pinang"
18160.0,Koh Song Wang,"No. 2753, 2nd Floor, Jln Chain Ferry, Taman Inderawasih
, Perai, Pulau Pinang"
18160.0,Abd Raman Saad & Associates,"No. 3, 8th Floor, Bangunan Kwsp, Jln Changkat Raja, Off Jalan Raja Chulan
, Kuala Lumpur, Kuala Lumpur"
18160.0,Jayasanger Rajamanikam,"2nd Floor, Blok 3A,, Pengkalan Weld
, Georgetown, Pulau Pinang"
18122.0,Ng Chun Meng,"4th Floor, Blok 1, Psn Bukit Jambul 1,
, Batu Maung, Pulau Pinang"
18122.0,Pascom Electronics (M) Sdn Bhd,"2nd Floor, Blok 737, Jln Sultan Azlan Shah,
, Batu Maung, Pulau Pinang"
18122.0,Sekolah Agama Bandar Tun Razak,"No. 55, Lrg Mewah 14, Bandar Tun Abdul Razak
, Cheras, Kuala Lumpur"
18122.0,Perfect Press Sdn Bhd,"No. 5, Lrg Nafiri 1,
, Simpang Ampat, Pulau Pinang"
18122.0,Lim Teck Chuan & Co,"Wisma Rampai, Jln 34/26, Taman Sri Rampai
, Setapak, Kuala Lumpur"
18122.0,Alcon Lab (M) Sdn Bhd,"1001A, Blok C Kelana Centre Point, Jln Ss 7/19, SS7
, Petaling Jaya, Selangor"
18122.0,Heitech Padu Bhd,"Heitech Padu, Jln Stadium,
, Alor Setar, Kedah"
18122.0,Narayanasamy Krishnan,"8th Floor, Blok 170, Jln Argyll,
, Georgetown, Pulau Pinang"
18122.0,Ng Saw Thong,"No. 63, Ground Floor, Jln Perai Jaya 4,
, Perai, Pulau Pinang"
18122.0,Liu & Partners,"No. 43, 1st Floor, Jln 5/76b, Desa Pandan
, Kuala Lumpur, Kuala Lumpur"
18122.0,Pen Benglee Elctl Engrg Sdn Bhd,"139J, Jln Batu Lancang, Batu Lancang
, Georgetown, Pulau Pinang"
18122.0,Pacific Chime Sdn Bhd,"4th Floor, Blok 1, Psn Bukit Jambul 1,
, Batu Maung, Pulau Pinang"
18162.0,ABZ Architectural Svc,"BB-G-38, Jln Pinggiran 1/5, Taman Pinggiran Putra
, Seri Kembangan, Selangor"
18162.0,WLT Associates,"3A, Blok A, Jln Harmoni 1,, Taman Harmoni,
, Seri Kembangan, Selangor"
18162.0,Adonis Beauty Consultant Sdn Bhd,"L1, Sunway Pyramid Shopping Mall, Jln Pjs 11/15, Taman Bandar Sunway
, Petaling Jaya, Selangor"
18162.0,Jarina Jasmine Mohd Sultan,"LG, Blok 118, Jln Tanjong Tokong,
, Georgetown, Pulau Pinang"
18162.0,Khor Seow Loon,"Lbh Carnarvon,
, Georgetown, Pulau Pinang"
18162.0,Reka Konsult,"No. 2, Jln Ss4/17, SS4
, Petaling Jaya, Selangor"
18162.0,Khor Soo Chorng,"No. 161, B, Jln Kikik, Taman Inderawasih
, Perai, Pulau Pinang"
